time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/value_loss,train/loss,train/explained_variance,train/n_updates,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
2215,13915,29.957677599999997,92.74,325,4536320,3e-05,1.0410634323954582,0.17323780059814453,0.9308087825775146,22140,0.005030653,-1.6896366894245147,0.1248046875,-0.012030392358428798,0.1,,
2216,13920,29.95623167,92.5,326,4538368,3e-05,1.0956963445991277,0.0768246129155159,0.9405213594436646,22150,0.005283403,-1.6733810752630234,0.112548828125,-0.014769103622529655,0.1,,
,,,,,4540000,3e-05,0.7284327153116464,0.05816186964511871,0.9595419764518738,22160,0.0055433605,-1.6812084168195724,0.1208984375,-0.013902988130575977,0.1,36.61986122131348,86.0
2217,13926,28.695987229999997,93.61,326,4540416,,,,,,,,,,,,
2218,13931,28.388749119999996,92.86,326,4542464,3e-05,1.2132431976497173,0.08846960961818695,0.9191162586212158,22170,0.006577944,-1.8041032612323762,0.133251953125,-0.0139636070583947,0.1,,
2219,13937,28.835205769999998,93.01,326,4544512,3e-05,1.0627047665417195,0.14943808317184448,0.9428649544715881,22180,0.006533137,-1.7598886087536811,0.1349609375,-0.016061909624841064,0.1,,
2220,13942,28.107659079999994,94.4,326,4546560,3e-05,0.7869410373270511,0.08265858888626099,0.9524863362312317,22190,0.008428917,-1.7152573838829994,0.14013671875,-0.013309839856810867,0.1,,
2221,13947,28.641968390000006,93.94,326,4548608,3e-05,0.6690952995792031,0.05708228424191475,0.9444675445556641,22200,0.007183711,-1.7595015853643416,0.16572265625,-0.015205100388266146,0.1,,
,,,,,4550000,3e-05,1.6016912832856178,0.14897410571575165,0.9192337393760681,22210,0.004907876,-1.7065385594964027,0.113720703125,-0.012707109504844993,0.1,25.047291564941407,103.0
2222,13954,27.891298189999993,95.18,326,4550656,,,,,,,,,,,,
2223,13959,28.51800928,94.73,326,4552704,3e-05,1.4580131869763135,0.10300754010677338,0.9263007044792175,22220,0.006541023,-1.889611779153347,0.12265625,-0.014029509207466618,0.1,,
2224,13964,28.39581639,94.63,326,4554752,3e-05,1.7956086177378894,0.11198873817920685,0.9001682996749878,22230,0.004542941,-1.74813764244318,0.081640625,-0.00947426924831234,0.1,,
2225,13969,28.34513282,94.49,326,4556800,3e-05,1.423241801187396,0.19243282079696655,0.9157754182815552,22240,0.0046423255,-1.8490139707922935,0.117041015625,-0.011207118516904303,0.1,,
2226,13974,28.932973739999994,93.38,326,4558848,3e-05,1.3373022980988025,0.15990707278251648,0.9342944025993347,22250,0.004865593,-1.8714084431529046,0.120654296875,-0.013507380458759145,0.1,,
,,,,,4560000,3e-05,1.5260553665459156,0.2422887533903122,0.9305565357208252,22260,0.0046805386,-1.8389115914702416,0.1212890625,-0.013182545633753762,0.1,26.00776481628418,101.0
2227,13981,29.68816411,92.69,326,4560896,,,,,,,,,,,,
2228,13986,29.12446378,92.76,326,4562944,3e-05,1.0835355456918478,0.09279808402061462,0.9288946390151978,22270,0.008640164,-1.842111049592495,0.140283203125,-0.011991530179511756,0.1,,
2229,13992,28.625401520000004,92.66,326,4564992,3e-05,1.2869013424962759,0.10293743759393692,0.924872875213623,22280,0.0049987724,-1.786320573091507,0.151708984375,-0.011208369041560218,0.1,,
2230,13997,28.820310240000005,92.12,326,4567040,3e-05,1.5395310137420892,0.20487064123153687,0.9319018721580505,22290,0.0067022517,-1.7961128056049347,0.115869140625,-0.01428372588707134,0.1,,
2231,14002,28.780804120000003,91.91,326,4569088,3e-05,1.3599296513944865,0.1546553671360016,0.9307204484939575,22300,0.006913225,-1.813159954547882,0.146337890625,-0.014834906870964915,0.1,,
,,,,,4570000,3e-05,1.3785355012863874,0.1650473028421402,0.9323773980140686,22310,0.0048441924,-1.7900166153907775,0.125927734375,-0.012433222774416209,0.1,28.192084884643556,94.2
2232,14008,28.42286741,91.36,326,4571136,,,,,,,,,,,,
2233,14014,29.19467182,91.15,326,4573184,3e-05,1.2346809323877097,0.15485772490501404,0.9348258972167969,22320,0.004960527,-1.791260914504528,0.099951171875,-0.013881923994631507,0.1,,
2234,14019,28.51426292,92.76,326,4575232,3e-05,0.9908325307071209,0.0997994914650917,0.9443422555923462,22330,0.0052159242,-1.808449460566044,0.131884765625,-0.015647158518549985,0.1,,
2235,14024,28.131350449999996,93.64,326,4577280,3e-05,0.8047419907525182,0.07383327186107635,0.9459875822067261,22340,0.0064066267,-1.8332423612475395,0.1513671875,-0.01742342935758643,0.1,,
2236,14029,27.91942731,94.16,326,4579328,3e-05,1.1097031459212303,0.10382557660341263,0.9525014758110046,22350,0.0056687817,-1.8005312860012055,0.154931640625,-0.015268086566356942,0.1,,
,,,,,4580000,3e-05,1.0026887949556111,0.1457597315311432,0.9416528940200806,22360,0.007170407,-1.7121024250984191,0.12421875,-0.011517593088501598,0.1,25.67866439819336,97.4
2237,14036,28.4262681,94.62,326,4581376,,,,,,,,,,,,
2238,14041,29.090530009999995,94.59,326,4583424,3e-05,1.049733652919531,0.14105859398841858,0.9427064657211304,22370,0.007007641,-1.7818521723151206,0.16328125,-0.010327431850600987,0.1,,
2239,14047,29.500898170000006,94.36,326,4585472,3e-05,1.1359081760048866,0.1454610526561737,0.9489391446113586,22380,0.006205898,-1.7468381181359292,0.1154296875,-0.012686662818305194,0.1,,
2240,14052,29.646000719999996,93.74,326,4587520,3e-05,0.8253736436367035,0.0811772570014,0.9488564729690552,22390,0.007938222,-1.8161137595772743,0.156201171875,-0.017913037270773202,0.1,,
2241,14057,29.7467961,93.75,326,4589568,3e-05,1.3063482102006674,0.11325250566005707,0.9139066338539124,22400,0.005648461,-1.7604085355997086,0.12841796875,-0.01447725145262666,0.1,,
,,,,,4590000,3e-05,0.6753671903163194,0.04996901750564575,0.9626889228820801,22410,0.0072450303,-1.7022346198558806,0.1607421875,-0.013980938927852548,0.1,21.04953989982605,99.4
2242,14063,29.72695536,94.5,326,4591616,,,,,,,,,,,,
2243,14069,29.92251767999999,93.44,326,4593664,3e-05,1.2923612896353007,0.12786661088466644,0.9410286545753479,22420,0.0044028894,-1.7569382026791573,0.09990234375,-0.012372840114403516,0.1,,
2244,14074,30.022009970000003,92.49,326,4595712,3e-05,0.8301840558648109,0.10238015651702881,0.9565756320953369,22430,0.00743971,-1.784615731239319,0.14794921875,-0.01682285989227239,0.1,,
2245,14079,29.461238589999997,91.72,326,4597760,3e-05,1.436202099174261,0.13210925459861755,0.8975684642791748,22440,0.0039748866,-1.7207293480634689,0.111572265625,-0.012912958388915286,0.1,,
2246,14085,29.55534268,90.96,326,4599808,3e-05,1.4401961293071508,0.22261583805084229,0.921205997467041,22450,0.0059164227,-1.7187455266714096,0.11181640625,-0.013019471074221656,0.1,,
,,,,,4600000,3e-05,1.2820450507104397,0.16150081157684326,0.9266513586044312,22460,0.0038543008,-1.7016091287136077,0.106103515625,-0.009973543978412635,0.1,30.03659133911133,102.0
2247,14091,29.305219479999995,92.2,326,4601856,,,,,,,,,,,,
2248,14097,29.164857699999992,93.54,326,4603904,3e-05,1.2851259630173444,0.10309677571058273,0.925865888595581,22470,0.0059437845,-1.73273463845253,0.109716796875,-0.013973967352649197,0.1,,
2249,14102,29.66521812,94.56,326,4605952,3e-05,0.6815324563533067,0.05815647169947624,0.9516322612762451,22480,0.0069086896,-1.7360151827335357,0.144384765625,-0.015972943598171696,0.1,,
2250,14107,30.071454530000004,94.92,326,4608000,3e-05,0.8794720301404595,0.09822695702314377,0.9428601861000061,22490,0.0071803504,-1.7850999787449837,0.147802734375,-0.012750751335988752,0.1,,
,,,,,4610000,3e-05,1.0020151261240244,0.0962444394826889,0.947729766368866,22500,0.004621413,-1.697634255886078,0.120947265625,-0.012231188250007108,0.1,25.458367919921876,93.8
2251,14113,29.38142656,94.58,326,4610048,,,,,,,,,,,,
2252,14118,30.123469399999994,95.48,326,4612096,3e-05,1.491289097443223,0.49099063873291016,0.9363051056861877,22510,0.0072590276,-1.6711165323853492,0.118359375,-0.012670008308487014,0.1,,
2253,14124,30.44329651,95.3,326,4614144,3e-05,0.8391182718798518,0.07516138255596161,0.9492326974868774,22520,0.0062969374,-1.6312079191207887,0.11875,-0.0130623136239592,0.1,,
2254,14129,30.330332229999996,94.92,326,4616192,3e-05,0.7224605903029442,0.06841577589511871,0.9561358094215393,22530,0.00791998,-1.6839700609445571,0.14306640625,-0.013820732990279794,0.1,,
2255,14136,29.883717599999997,95.09,326,4618240,3e-05,0.9093238320201635,0.09523240476846695,0.9418840408325195,22540,0.0045723254,-1.667837643623352,0.11484375,-0.013743898447137326,0.1,,
,,,,,4620000,3e-05,1.4446112394332886,0.17327021062374115,0.9288442134857178,22550,0.006159845,-1.6378385588526725,0.113623046875,-0.011189870478119701,0.1,27.55090789794922,98.6
2256,14143,29.07840648,95.32,326,4620288,,,,,,,,,,,,
2257,14149,28.020163639999996,96.85,326,4622336,3e-05,1.308172232657671,0.16477862000465393,0.9145623445510864,22560,0.003921273,-1.6694209799170494,0.095703125,-0.011941703769844025,0.1,,
2258,14155,28.348104469999996,95.6,326,4624384,3e-05,0.7171884851530195,0.08731891214847565,0.9382748007774353,22570,0.0052103363,-1.629754987359047,0.10732421875,-0.01227300636965083,0.1,,
2259,14161,28.358682879999996,96.12,326,4626432,3e-05,0.7456906950101256,0.08078400045633316,0.9628580212593079,22580,0.0076366635,-1.6113363325595855,0.12548828125,-0.013160078838700429,0.1,,
2260,14167,29.74104843,95.18,326,4628480,3e-05,0.8958581771701575,0.1527606099843979,0.9393633604049683,22590,0.0055723046,-1.6310254111886024,0.12568359375,-0.012754746977589094,0.1,,
,,,,,4630000,3e-05,0.5056389251723885,0.04888491332530975,0.9757674336433411,22600,0.0075227255,-1.57672820687294,0.151171875,-0.015102663091965951,0.1,38.74181365966797,83.8
2261,14173,30.55183203,94.75,326,4630528,,,,,,,,,,,,
2262,14179,30.636310700000003,94.32,326,4632576,3e-05,1.0797925706952811,0.17814847826957703,0.9540634155273438,22610,0.004222556,-1.5837253332138062,0.07890625,-0.010535056953085587,0.1,,
2263,14184,30.31291337,94.71,326,4634624,3e-05,0.5728517739102245,0.024477876722812653,0.9725451469421387,22620,0.0058161,-1.5643347948789597,0.140771484375,-0.010903349588625133,0.1,,
2264,14190,29.699953689999997,95.8,326,4636672,3e-05,0.6784062793478369,0.072466641664505,0.95691978931427,22630,0.0070041586,-1.5986474648118019,0.1201171875,-0.013683682447299362,0.1,,
2265,14195,29.604102689999994,95.99,326,4638720,3e-05,0.9266763243824243,0.11524342000484467,0.942812979221344,22640,0.0053289006,-1.541363951563835,0.084765625,-0.008513932744972409,0.1,,
,,,,,4640000,3e-05,0.8438107833266258,0.07406090199947357,0.9531558156013489,22650,0.0069940267,-1.6182421818375587,0.089501953125,-0.010650971229188145,0.1,28.106150817871093,92.0
2266,14202,29.615288340000003,94.81,326,4640768,,,,,,,,,,,,
2267,14207,29.983367880000007,94.27,326,4642816,3e-05,0.9345473732799292,0.08847814798355103,0.9529069066047668,22660,0.0066422443,-1.594383056461811,0.11923828125,-0.013748283998575061,0.1,,
2268,14213,30.22700949,94.32,326,4644864,3e-05,0.8278902160003782,0.09137506783008575,0.9583570957183838,22670,0.005863822,-1.5756086751818656,0.115087890625,-0.014392054092604667,0.1,,
2269,14219,30.42117263,93.38,326,4646912,3e-05,0.9035760592669249,0.13373790681362152,0.9544247984886169,22680,0.005139215,-1.6039820075035096,0.1080078125,-0.012328178872121499,0.1,,
2270,14225,31.030504850000003,93.03,326,4648960,3e-05,0.7306206610053778,0.04811598360538483,0.9610418081283569,22690,0.007985628,-1.6173390835523604,0.124560546875,-0.013718231035454664,0.1,,
,,,,,4650000,3e-05,0.5506041292101145,0.054876700043678284,0.9753929972648621,22700,0.006393555,-1.6750584304332734,0.13232421875,-0.015612316713668407,0.1,30.04299545288086,89.0
2271,14231,31.101426789999994,92.82,326,4651008,,,,,,,,,,,,
2272,14237,30.976666080000005,92.58,326,4653056,3e-05,0.5927897348999978,0.057885266840457916,0.9729408621788025,22710,0.0076386617,-1.6079168930649756,0.1353515625,-0.014312192710349336,0.1,,
2273,14242,29.960187680000008,92.61,326,4655104,3e-05,0.8375256782397628,0.04208129644393921,0.9351927042007446,22720,0.006806032,-1.7248455956578255,0.121435546875,-0.01489682974643074,0.1,,
2274,14247,30.09134734,92.4,326,4657152,3e-05,1.120362354069948,0.15868037939071655,0.9323669672012329,22730,0.0043339888,-1.6774758249521255,0.107080078125,-0.014341111551038921,0.1,,
2275,14253,29.75485384,92.43,326,4659200,3e-05,0.8337705818936229,0.10744905471801758,0.9525242447853088,22740,0.0061483467,-1.7132456362247468,0.12041015625,-0.014216368109919131,0.1,,
,,,,,4660000,3e-05,0.9616467501968146,0.11536772549152374,0.9414185285568237,22750,0.004591996,-1.6952790066599845,0.098046875,-0.013773917692014947,0.1,28.300085830688477,97.4
2276,14260,29.073110240000002,93.67,326,4661248,,,,,,,,,,,,
2277,14265,30.209294769999996,92.8,326,4663296,3e-05,1.2983699072152377,0.1072923094034195,0.9148047566413879,22760,0.00532547,-1.7315409645438193,0.104638671875,-0.011876765877241268,0.1,,
2278,14270,30.613163399999998,92.31,326,4665344,3e-05,1.2335686597973108,0.10247370600700378,0.9351272583007812,22770,0.006737621,-1.6812279358506204,0.11455078125,-0.01121562659391202,0.1,,
2279,14276,29.742580820000004,92.28,326,4667392,3e-05,0.8968370225280523,0.09603889286518097,0.9577773213386536,22780,0.007100881,-1.616626676917076,0.133349609375,-0.010381934168981389,0.1,,
2280,14282,29.79687971,90.84,326,4669440,3e-05,1.6229523804038763,0.26565784215927124,0.8745801448822021,22790,0.0038350327,-1.7319860607385635,0.10517578125,-0.012820632831426338,0.1,,
,,,,,4670000,3e-05,1.5715002853423357,0.1913450062274933,0.9234102368354797,22800,0.003817528,-1.6943567544221878,0.089697265625,-0.012510348547948524,0.1,29.518017578125,93.0
2281,14288,30.02400653,91.66,326,4671488,,,,,,,,,,,,
2282,14294,29.50116522999999,91.83,326,4673536,3e-05,0.6510498728603125,0.07997671514749527,0.9651027321815491,22810,0.006226947,-1.638574081659317,0.12626953125,-0.014747941127279774,0.1,,
2283,14299,29.032785129999994,92.35,326,4675584,3e-05,1.6940090697258712,0.1750173270702362,0.9120209217071533,22820,0.0041806647,-1.7857894629240036,0.119873046875,-0.014595277840271592,0.1,,
2284,14305,29.870513679999995,92.72,326,4677632,3e-05,0.6466268928721547,0.08629896491765976,0.9637118577957153,22830,0.005217955,-1.6285754159092902,0.1330078125,-0.01659326715162024,0.1,,
2285,14310,30.706548299999994,91.22,327,4679680,3e-05,0.7448432752862573,0.11259640008211136,0.9642634391784668,22840,0.0071730977,-1.6800130695104598,0.123583984375,-0.014156375493621453,0.1,,
,,,,,4680000,3e-05,0.8638828048482537,0.08016770333051682,0.9587357044219971,22850,0.00640445,-1.7255355730652808,0.141064453125,-0.015675645146984607,0.1,28.967281150817872,101.0
2286,14317,30.857258870000006,92.34,326,4681728,,,,,,,,,,,,
2287,14323,31.28446004,92.34,327,4683776,3e-05,1.0525986168533563,0.10484068095684052,0.9395784139633179,22860,0.005912248,-1.7345896154642104,0.128369140625,-0.015441849583294243,0.1,,
2288,14328,30.85889615,92.4,327,4685824,3e-05,0.5847850887104868,0.06441707909107208,0.9757529497146606,22870,0.0064997463,-1.6330035015940667,0.139208984375,-0.016549031238537282,0.1,,
2289,14334,30.71396338,92.89,327,4687872,3e-05,0.8189122501760722,0.08819645643234253,0.9562426805496216,22880,0.0059554484,-1.6846252709627152,0.1396484375,-0.017576323292450978,0.1,,
2290,14339,30.879554210000002,92.29,327,4689920,3e-05,0.8119294816628099,0.09400859475135803,0.9397222399711609,22890,0.008371005,-1.7212245970964433,0.1173828125,-0.014474416361190378,0.1,,
,,,,,4690000,3e-05,0.9124429984018206,0.08911299705505371,0.945034921169281,22900,0.007780468,-1.6608827263116837,0.116357421875,-0.013103110354859383,0.1,32.07043724060058,96.6
2291,14346,31.374980040000004,92.13,327,4691968,,,,,,,,,,,,
2292,14352,30.344475869999997,93.72,327,4694016,3e-05,1.1260740220546723,0.16995340585708618,0.937740683555603,22910,0.0050659734,-1.5992715522646903,0.12060546875,-0.014240466320188716,0.1,,
2293,14358,30.556897299999996,94.25,327,4696064,3e-05,0.9829930627718568,0.11381089687347412,0.9465893507003784,22920,0.005356931,-1.7418490499258041,0.123486328125,-0.013632248893554789,0.1,,
2294,14363,30.545377829999993,93.86,327,4698112,3e-05,0.6615794815123082,0.0795673280954361,0.959077775478363,22930,0.0067583174,-1.6559171095490455,0.143798828125,-0.014495053348946385,0.1,,
,,,,,4700000,3e-05,0.7619046285748482,0.07001861184835434,0.9574998617172241,22940,0.008931314,-1.5941933125257493,0.122705078125,-0.012115794836427085,0.1,30.15702705383301,99.0
2295,14370,29.207296260000003,95.86,327,4700160,,,,,,,,,,,,
2296,14376,28.890045350000005,95.23,327,4702208,3e-05,2.0484955478459597,0.16986271739006042,0.9122620820999146,22950,0.0040126033,-1.7866631895303726,0.083642578125,-0.013348357824725099,0.1,,
2297,14382,29.42998912999999,94.67,327,4704256,3e-05,0.951248275116086,0.13008388876914978,0.9506984353065491,22960,0.005270662,-1.6586454793810845,0.12177734375,-0.014265990434796549,0.1,,
2298,14388,28.635022989999996,94.89,327,4706304,3e-05,0.646126944757998,0.07704143971204758,0.9705670475959778,22970,0.005586004,-1.6318631604313851,0.12216796875,-0.013329642050666734,0.1,,
2299,14393,29.002176589999998,95.33,327,4708352,3e-05,0.6692338077351451,0.08196822553873062,0.9549903869628906,22980,0.0060514123,-1.6604699552059174,0.133203125,-0.01232245594728738,0.1,,
,,,,,4710000,3e-05,0.9872141189873218,0.08462696522474289,0.939374566078186,22990,0.004340249,-1.702205775678158,0.1125,-0.01284871642710641,0.1,25.13496627807617,102.4
2300,14400,28.70310362,95.45,327,4710400,,,,,,,,,,,,
2301,14406,29.192852729999995,94.44,327,4712448,3e-05,1.954928594827652,0.24044720828533173,0.8788019418716431,23000,0.00411248,-1.6825445294380188,0.0994140625,-0.01278472647536546,0.1,,
2302,14412,29.1991213,94.04,327,4714496,3e-05,1.9179116178303957,0.24395786225795746,0.900955855846405,23010,0.0041548484,-1.6633315935730935,0.1064453125,-0.013843069144058973,0.1,,
2303,14418,29.164086869999995,93.77,327,4716544,3e-05,1.4432212226092815,0.12469866871833801,0.9379289746284485,23020,0.005030592,-1.6824119597673417,0.105810546875,-0.014968782447976992,0.1,,
2304,14424,29.400523189999998,94.07,327,4718592,3e-05,1.1287337988615036,0.18080994486808777,0.9426101446151733,23030,0.006496692,-1.7111400425434113,0.12880859375,-0.014067952684126795,0.1,,
,,,,,4720000,3e-05,0.6279985709115863,0.04690203070640564,0.9670864343643188,23040,0.008865665,-1.602337194979191,0.140478515625,-0.01373785818577744,0.1,30.140034484863282,93.2
2305,14430,29.939078120000005,95.12,327,4720640,,,,,,,,,,,,
2306,14437,29.87856882,95.1,327,4722688,3e-05,2.4755863677710295,0.3905942440032959,0.8845260143280029,23050,0.004376825,-1.663874079287052,0.101416015625,-0.011636941938195377,0.1,,
2307,14443,30.121505539999998,95.7,327,4724736,3e-05,0.9386968260630966,0.0686112642288208,0.9409357309341431,23060,0.007732204,-1.6674516633152963,0.11640625,-0.013874934503110125,0.1,,
2308,14449,31.08426011,94.14,327,4726784,3e-05,0.6400429656729102,0.056857746094465256,0.9664765000343323,23070,0.006671131,-1.5884918496012688,0.108837890625,-0.01231344259576872,0.1,,
